Track_ID,Album_ID,Name,Duration,Track_added_at,Is_Local,URL
0uLwWjN1KFO678WNJcZDkw,6a3RDPcFamZvFCi8VeXWkK,Llévame Contigo,226400,2022-03-07T03:57:03Z,False,https://open.spotify.com/track/0uLwWjN1KFO678WNJcZDkw
22OV8LDQ7TUi4NvoyZkbvl,6p9TGoJ6zqTBqtxJ0xuFSx,¿Qué pasará mañana?,272280,2022-03-07T04:45:36Z,False,https://open.spotify.com/track/22OV8LDQ7TUi4NvoyZkbvl
2UEZjmUCA9OpJqKFwxd5Vs,6p9TGoJ6zqTBqtxJ0xuFSx,María Elena,269053,2022-03-07T04:49:32Z,False,https://open.spotify.com/track/2UEZjmUCA9OpJqKFwxd5Vs
04elniHFWwwFHxi3SZlGI6,7Hp43M9ZedO6dhIOa3O3fN,Kitipun,216946,2022-03-07T06:23:58Z,False,https://open.spotify.com/track/04elniHFWwwFHxi3SZlGI6
1FFwPJxL60iQPSmXK81t6q,2i1R5n8KVFsa2iKe4KKz7Z,Entre Luca Y Juan Mejía,227013,2022-03-07T07:06:02Z,False,https://open.spotify.com/track/1FFwPJxL60iQPSmXK81t6q
1Bw3Y37MjBSnYhMuo07eIY,3GYH6gpuoxBkf6vt2IuEAM,Loco por Ti,245702,2022-03-11T23:39:00Z,False,https://open.spotify.com/track/1Bw3Y37MjBSnYhMuo07eIY
1199qAtQC3PDLPB0idgiHK,0a7iSCuis0CFslCPWBapFh,Maria Elena ay Dios,182693,2022-03-13T03:16:04Z,False,https://open.spotify.com/track/1199qAtQC3PDLPB0idgiHK
1KRA4NCvxOyn9sUELh9EYW,5LcG5lHkpfJGs5qgr2jZNU,Antes Que Tú,205522,2022-03-14T07:35:57Z,False,https://open.spotify.com/track/1KRA4NCvxOyn9sUELh9EYW
6IfMD01z39P15HKezjdaMP,2LqYd5gIJxEvG5md8kGeyL,Bachata En Fukuoka,191106,2022-03-19T01:47:37Z,False,https://open.spotify.com/track/6IfMD01z39P15HKezjdaMP
3NEfIzk2gpYgYvenjz0sJL,1kwbLSpUWJR0un58vqejtJ,Aire,217181,2022-03-20T00:40:45Z,False,https://open.spotify.com/track/3NEfIzk2gpYgYvenjz0sJL
46GsFW8AFIvi8TUDlYRlXR,6vBJJJEUCqmzaBnzwtRgPK,Te Espero - feat. Maria Becerra,246850,2022-03-23T23:52:45Z,False,https://open.spotify.com/track/46GsFW8AFIvi8TUDlYRlXR
0dLAI3WoRMo9PA4ZEUxoAa,4szdGX3tcdcqeCD1DNWhRI,Bestia Salvaje,226117,2022-03-24T23:48:27Z,False,https://open.spotify.com/track/0dLAI3WoRMo9PA4ZEUxoAa
1rugiLpIvftwDTj5yxE6L4,64aCL7VnKw4xnDBinWu1N2,DEL MAR - bachata version,171707,2022-04-08T18:16:04Z,False,https://open.spotify.com/track/1rugiLpIvftwDTj5yxE6L4
3L80KO6A7no865p5k34MIb,22vKMXnSL0kBLMarB4uN5D,Tuyo - Bachata Version,209483,2022-04-11T07:18:27Z,False,https://open.spotify.com/track/3L80KO6A7no865p5k34MIb
5r3XQkUPL0oKTBnQGCUBN0,2BaPNWKCVygcsczuorlwDO,Señorita (Bachata Version),202282,2022-04-11T07:19:16Z,False,https://open.spotify.com/track/5r3XQkUPL0oKTBnQGCUBN0
2uw5JHInf6iOfIy3jdIRL5,3sq0pSQE8ebWb8DJEejVEU,Downtown,181000,2022-04-11T07:24:25Z,False,https://open.spotify.com/track/2uw5JHInf6iOfIy3jdIRL5
1G3jxuomJ5Di6CRvxJNaBe,1HP0jXwrB2EgiExdcZYgau,Loca,215980,2022-04-11T07:31:03Z,False,https://open.spotify.com/track/1G3jxuomJ5Di6CRvxJNaBe
3qL1ZtVrU7yTOJNyqEnRne,0eCGStxzJEsmmiRYzQG7t4,11 PM - Bachata Version,149028,2022-04-11T07:31:32Z,False,https://open.spotify.com/track/3qL1ZtVrU7yTOJNyqEnRne
09yh5nB3GrnH6QUV9JRmTv,69KbrvH7LuOZK7mxaRsBpr,Lo Que Diga la Gente,196000,2022-04-18T15:45:24Z,False,https://open.spotify.com/track/09yh5nB3GrnH6QUV9JRmTv
79En8BlmEXYKHvcNB8kIaZ,4XMhmkK0KGKT9hV64NOiZH,Me Olvidare de Ti,212431,2022-04-18T16:07:56Z,False,https://open.spotify.com/track/79En8BlmEXYKHvcNB8kIaZ
6dmXZ9B5HdFAyzHeTneYBK,39LyZrNGkbc2IUeVOhwmGU,LA FAMA (with The Weeknd),188102,2022-04-29T21:11:18Z,False,https://open.spotify.com/track/6dmXZ9B5HdFAyzHeTneYBK
4WbBCw900aWABqMtbWfarB,5O4qTeLHYerckONhEq7PMH,Despacito,275001,2022-04-29T21:17:38Z,False,https://open.spotify.com/track/4WbBCw900aWABqMtbWfarB
6JA6FZiiAICcjDhAwbKbSb,6LFgfuSwb4EEoLILVnb0yS,Amor Exótico,183066,2022-04-29T21:17:47Z,False,https://open.spotify.com/track/6JA6FZiiAICcjDhAwbKbSb
35f9Fu1QnCmXRXdAWeLm0X,63uqpBY8PejKoWTMnrw5J2,Every Little Step,222099,2022-04-29T21:29:16Z,False,https://open.spotify.com/track/35f9Fu1QnCmXRXdAWeLm0X
1SyLRZZhkolVL1X9lrwh3J,6PLWy6BBPmHEsitmYMS7uv,Se Busca Un Corazon,201586,2022-04-29T21:29:53Z,False,https://open.spotify.com/track/1SyLRZZhkolVL1X9lrwh3J
2ed6GCrsk2NPj5jGRx0NA0,1kDD9ERzuRAbgiApoNI4da,Duele - Remix,221065,2022-04-29T21:30:15Z,False,https://open.spotify.com/track/2ed6GCrsk2NPj5jGRx0NA0
4j1dUIjmRTsMB5rlWpjvGw,61F7sgGnRiiYTDWiF5nXhk,Haciendo El Amor,215562,2022-04-29T21:31:08Z,False,https://open.spotify.com/track/4j1dUIjmRTsMB5rlWpjvGw
792UdWEtZx2KnbeSyUqPZw,3cB5OZ0lf3xC8FMrTtB70k,Camaleon,175213,2022-04-29T21:36:05Z,False,https://open.spotify.com/track/792UdWEtZx2KnbeSyUqPZw
0V6I7qoMHTOAybBHfSuwef,5lBNTjRROlvHdEkReO4PIr,Mala Mala Mala,179454,2022-04-29T21:36:55Z,False,https://open.spotify.com/track/0V6I7qoMHTOAybBHfSuwef
1yBbbZZm8kChEiqUZYeZgz,79uO4tFxg6U7eOE1uuiQ1o,Frio,247118,2022-05-04T16:48:56Z,False,https://open.spotify.com/track/1yBbbZZm8kChEiqUZYeZgz
5Pdw0kGwWndeTsbOfVrv3r,0a75xzDuN6WBePejRqxLTZ,Luna,204419,2022-05-07T22:52:23Z,False,https://open.spotify.com/track/5Pdw0kGwWndeTsbOfVrv3r
68OOpJWulCiMwxzyIXdlb4,7fIqsFfeYEEP9RO25KHj8P,Cuchi Cuchi,236653,2022-05-15T23:23:12Z,False,https://open.spotify.com/track/68OOpJWulCiMwxzyIXdlb4
3fPkTl1FdkPzgbZkBKUZ8N,5gi4Rh0L049r2ofqw9fMYO,Sabanas Blancas,216626,2022-05-25T02:52:42Z,False,https://open.spotify.com/track/3fPkTl1FdkPzgbZkBKUZ8N
65clJgSrUStatnUuSlN7gW,1kpisY54i7kt0w2kxeyRXp,Havana - Bachata,190728,2022-05-25T04:49:51Z,False,https://open.spotify.com/track/65clJgSrUStatnUuSlN7gW
7vaGZIlFreJGOLk3udt8vC,1Bh0YPPy2kajVQKWGvy6IH,Someone You Loved - Bachata Version,182139,2022-05-26T19:28:46Z,False,https://open.spotify.com/track/7vaGZIlFreJGOLk3udt8vC
4S5iDK3QFT2bMmknhkuUJp,2OaQIImHbu5gMynae0C6PG,Frente a Frente (feat. Karl Wolf),228337,2022-05-26T22:33:01Z,False,https://open.spotify.com/track/4S5iDK3QFT2bMmknhkuUJp
6NNefyOry8y8v4rDhOtCIu,4D6ezJWgHLxuP27GI9WZ0x,Olvidate,192760,2022-06-04T21:27:56Z,False,https://open.spotify.com/track/6NNefyOry8y8v4rDhOtCIu
6PmdO63qxKY3nbydxCGT7u,0aYCMNZY1sqSDbXDqCTIgj,Nada Es Igual,172909,2022-06-06T18:52:37Z,False,https://open.spotify.com/track/6PmdO63qxKY3nbydxCGT7u
3zmrVLcgSzkXHFoXJRCJGj,3DFuWZvlX3mATZWjzz9Y2y,Frio Remix,255020,2022-06-06T19:11:34Z,False,https://open.spotify.com/track/3zmrVLcgSzkXHFoXJRCJGj
3yEclh66OCTygNaj47wiG4,5GgX8oTpIoRmTnb73U6A9a,Sola,212961,2022-06-12T07:46:58Z,False,https://open.spotify.com/track/3yEclh66OCTygNaj47wiG4
5vFeF5ibCzbQofC9Et6Sd6,2LCP4ee9u44kHrX4k9gK6i,Recuerdo Tus Ojos,356800,2022-06-14T20:27:30Z,False,https://open.spotify.com/track/5vFeF5ibCzbQofC9Et6Sd6
03sVjqRZTzKbCDjroICASq,11lLUZQgWDj6Vy1s765yBy,La Bachata,184746,2022-07-02T18:34:16Z,False,https://open.spotify.com/track/03sVjqRZTzKbCDjroICASq
6ZQau5OYmv8C3iZb8WUQLF,7MaRtS1x0WlCKm3j8PJ0jH,atravesao,200510,2022-07-02T19:52:10Z,False,https://open.spotify.com/track/6ZQau5OYmv8C3iZb8WUQLF
7CHQxOFzy0LpXl05Qp3kHw,6JS2EboTX72fLP0I7uorro,Sigue - Bachata Version,196153,2022-07-02T19:58:00Z,False,https://open.spotify.com/track/7CHQxOFzy0LpXl05Qp3kHw
50h8yjCRt854zHPfAYafx2,3ROYDOzQ8LssKBTXwNdUzm,Bachatango Azul,252720,2022-07-02T19:59:18Z,False,https://open.spotify.com/track/50h8yjCRt854zHPfAYafx2
1RYuxP3H45CoeYZAYWDtBf,324fcgIxRLq3CpqA7WmLWX,Dividimos (Bachata Version),280916,2022-07-04T19:30:07Z,False,https://open.spotify.com/track/1RYuxP3H45CoeYZAYWDtBf
0wDEs6WvqDHq4XJZC0dHhO,4aqcDA0Q2UEPInj5a89Cjr,Hoja En Blanco,307200,2022-07-04T19:35:28Z,False,https://open.spotify.com/track/0wDEs6WvqDHq4XJZC0dHhO
7oJ5gMtXIjVyx9plzoFkHU,6doczKOn9Ol9Yjum4U3kqK,Donde Estará,299146,2022-07-04T19:43:27Z,False,https://open.spotify.com/track/7oJ5gMtXIjVyx9plzoFkHU
1KHAMbN86tg0vl4m9hWqbE,1pYkFzwsS3E9vFD4N7mgT9,La Mujer Mecanica,315402,2022-07-09T18:14:35Z,False,https://open.spotify.com/track/1KHAMbN86tg0vl4m9hWqbE
355SVTDZkkrajyzzZXuKU7,7KgKJulTNKHD4I0LErt3UC,Meeting in My Bed,190037,2022-07-09T18:40:16Z,False,https://open.spotify.com/track/355SVTDZkkrajyzzZXuKU7
6ZTAxs8vGGlq6mp5VQtTw8,4iHyju83xno9hKLGfdPs02,Fantasías,223106,2022-07-18T22:55:27Z,False,https://open.spotify.com/track/6ZTAxs8vGGlq6mp5VQtTw8
2NTMjOwveAazm5GS2wgDgw,3dlSb1l960OG7kjmPvirXU,Sus Huellas,216737,2022-07-21T07:17:49Z,False,https://open.spotify.com/track/2NTMjOwveAazm5GS2wgDgw
3zVibdZHsVH05p5Crux6xX,1yM8iaMk4Slsqr94LabgN1,La Demanda,234480,2022-07-21T15:22:00Z,False,https://open.spotify.com/track/3zVibdZHsVH05p5Crux6xX
1zpgP4DV86YJSPoG1FWZV3,1jplHDkHcZ5mySZ6Yo7IX7,La Vecina,193375,2022-07-21T15:41:19Z,False,https://open.spotify.com/track/1zpgP4DV86YJSPoG1FWZV3
3PiQAUj7lwd7xm6VGZhpbF,5OHEnvYkaWTVI0IHMZjoXi,Pretty Woman,183880,2022-08-03T00:23:48Z,False,https://open.spotify.com/track/3PiQAUj7lwd7xm6VGZhpbF
1vigqw3EL8QZMeVymygRJB,6LaxbDmcwNJjsRFe9VBNv1,Te Invito a Ser Infiel,186500,2022-08-03T00:49:32Z,False,https://open.spotify.com/track/1vigqw3EL8QZMeVymygRJB
29BAnTtGU9buvmvS2uSY01,2g2mROZ7Po4L4ylZCpAgMe,Adios,226768,2022-08-07T08:55:00Z,False,https://open.spotify.com/track/29BAnTtGU9buvmvS2uSY01
5bq0eai9BDh2ZOFMtOSPh1,6w1H6mATVEcsO8vntatB34,Te Borré,213379,2022-08-13T05:03:16Z,False,https://open.spotify.com/track/5bq0eai9BDh2ZOFMtOSPh1
0Ttz7YCKHLpI7ifnqc1VzG,0hVtpkHmWcJLl3iLBgTibu,Seis Nueve,203500,2022-08-13T08:29:28Z,False,https://open.spotify.com/track/0Ttz7YCKHLpI7ifnqc1VzG
4RhkZHobT313E3Wq1SqeRw,46Jcdybmo7Aah9YUd0Xoc7,Privado,182447,2022-08-27T07:33:17Z,False,https://open.spotify.com/track/4RhkZHobT313E3Wq1SqeRw
5ZNKCJyAOQwEmsvtunyWZZ,4D6JtLgStI6euvyEGlx1Ne,Como El Agua,220690,2022-08-27T21:55:50Z,False,https://open.spotify.com/track/5ZNKCJyAOQwEmsvtunyWZZ
5OPyNWzLKvIaA28IxLWeaN,0YGZrIcgnUlZ1v4TxnuFxm,Aprenderé,219280,2022-08-30T03:32:57Z,False,https://open.spotify.com/track/5OPyNWzLKvIaA28IxLWeaN
41dZHLwCecP9HUF1c2i1Cq,0DfiJfTf7IGkfbqS2oWmSf,X Amada,284000,2022-08-30T04:37:08Z,False,https://open.spotify.com/track/41dZHLwCecP9HUF1c2i1Cq
66CYjKNVEp21AsDGQkmywV,0hGEDazwHxaPUBg0DTB9rY,Vete y Alejate de Mi,276840,2022-08-31T18:47:15Z,False,https://open.spotify.com/track/66CYjKNVEp21AsDGQkmywV
1HX2dU4tr8PfvS648S0Xtz,2P13LqWz1UsLyIO8wL1Yyq,Pena Por Ti,177600,2022-08-31T19:19:03Z,False,https://open.spotify.com/track/1HX2dU4tr8PfvS648S0Xtz
5tO4W9lqw0Hpls3lqVYEin,1xOPwv5ndd7C6Lft5FDyNe,Me Vas A Perder,254573,2022-08-31T19:21:17Z,False,https://open.spotify.com/track/5tO4W9lqw0Hpls3lqVYEin
6wo5tAfcLnKmIcujzysqem,64HpyQwcFnvq8QXOcL7r40,Si Volviera a Nacer,221500,2022-08-31T21:19:58Z,False,https://open.spotify.com/track/6wo5tAfcLnKmIcujzysqem
22eWPYjQKppTSuiWgEhk9w,6GAf2ZKo1SZxJb8WiQSGzf,Abrazándonos,195431,2022-09-01T08:22:53Z,False,https://open.spotify.com/track/22eWPYjQKppTSuiWgEhk9w
1LVgUFUPg5M8uz6RGCovfp,3vqTjdJXz04qS8yhmd84E6,Solo Quise Quererte,217222,2022-09-02T03:32:07Z,False,https://open.spotify.com/track/1LVgUFUPg5M8uz6RGCovfp
4BBTalxG6c1Aoai1x1EA5g,3kGn13mW34Ookfj6yiY8BF,Sin Fin,234666,2022-09-05T08:08:06Z,False,https://open.spotify.com/track/4BBTalxG6c1Aoai1x1EA5g
5zDQr4fz6t8tSkuiSQapSw,34OeTrWyGO7XEA0QuPyRj1,Lo Dice la Gente,225760,2022-09-14T20:07:47Z,False,https://open.spotify.com/track/5zDQr4fz6t8tSkuiSQapSw
3fk5fBFB27GbWGATdBpOgr,5afHhk03AfHR76hfjRNobE,Carmesí,181466,2022-09-23T01:52:05Z,False,https://open.spotify.com/track/3fk5fBFB27GbWGATdBpOgr
2yRQwR5UGpqYAehohN0InW,1iOFL1PeeA3SWi342KsaQF,Tanga,199562,2022-10-04T23:21:14Z,False,https://open.spotify.com/track/2yRQwR5UGpqYAehohN0InW
5I76YtdZkFQReVgKppRd78,03Sa02WIHEwH8lHfbipmrz,Mi Corazoncito,234240,2022-10-25T23:37:09Z,False,https://open.spotify.com/track/5I76YtdZkFQReVgKppRd78
7ql2RUmAmj36tkMUNWo7MT,0IuCnS7obPd6pE3lJx0Ax8,A Un Paso De La Luna,167313,2022-10-28T18:50:58Z,False,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
1iLv1ieT9BZ3qsti9yTCnG,17HsiXfqKUPoTP6Y5ebs1L,Odio (feat. Drake),225000,2022-10-28T20:21:19Z,False,https://open.spotify.com/track/1iLv1ieT9BZ3qsti9yTCnG
54v5IX6yyaeR1OcqzKNjwt,6xJ74ePpVy0SJ5HEkE0p75,Mi Destino,252798,2022-11-03T17:42:57Z,False,https://open.spotify.com/track/54v5IX6yyaeR1OcqzKNjwt
5aQgRahBPrA8JeRzwNNbO9,7vKxgEywvzMUtimiZRbdSJ,Tu Manera,202050,2022-11-06T18:24:14Z,False,https://open.spotify.com/track/5aQgRahBPrA8JeRzwNNbO9
7fypKPJRjuoJyR5gBzKieL,0SNIquUrdTagZEz1ptXtmL,Ponte Pá Mi (Bachata Version),192000,2022-11-07T02:37:36Z,False,https://open.spotify.com/track/7fypKPJRjuoJyR5gBzKieL
1KpFxUXdsK2VQMrF5TTsXn,0HCKpRlwTWp91svaP6lC4P,360 - Bachata Version,237404,2022-11-07T02:38:43Z,False,https://open.spotify.com/track/1KpFxUXdsK2VQMrF5TTsXn
5Zr1P7yEXh2fNkw6Cu7U3k,2SzETdtngCPdY2DN03ZITo,Resaca - Bachata Version,185521,2022-11-10T21:30:55Z,False,https://open.spotify.com/track/5Zr1P7yEXh2fNkw6Cu7U3k
3h2ZGn1AcsLpN1g52EBUs7,0hVtpkHmWcJLl3iLBgTibu,Te Quiero Tener,213500,2022-11-10T21:30:59Z,False,https://open.spotify.com/track/3h2ZGn1AcsLpN1g52EBUs7
0Lojsh15I9D7CbNMXOxJml,1S6TLrpUijZhwB9fIrBRfe,Llámalo,203000,2022-11-21T06:16:15Z,False,https://open.spotify.com/track/0Lojsh15I9D7CbNMXOxJml
7gLA7qgvZYL81Q55pYwuPj,22vKMXnSL0kBLMarB4uN5D,Sentidos - Bachata Version,200727,2022-11-21T08:01:49Z,False,https://open.spotify.com/track/7gLA7qgvZYL81Q55pYwuPj
4iSF0oZYDXeFTGHG20NOOF,3kGn13mW34Ookfj6yiY8BF,Sexo Con Ropa,186160,2022-11-30T04:36:03Z,False,https://open.spotify.com/track/4iSF0oZYDXeFTGHG20NOOF
6VZKsZPOItz4TzJlC6Kr5A,0OIlVVhDTTksGLMl6uyVPE,Mas yo si me enamoré - Bachata Version,240893,2022-12-07T21:29:10Z,False,https://open.spotify.com/track/6VZKsZPOItz4TzJlC6Kr5A
6G12ZafqofSq7YtrMqUm76,5pJtcJojr98hbb6KF0ImMe,Monotonía,158804,2022-12-08T17:21:54Z,False,https://open.spotify.com/track/6G12ZafqofSq7YtrMqUm76
7jfmlr5W2AQWUGLVhT8ofl,3kGn13mW34Ookfj6yiY8BF,El Pañuelo,234786,2022-12-08T17:23:04Z,False,https://open.spotify.com/track/7jfmlr5W2AQWUGLVhT8ofl
17iU98DqxR14jYbuvojs5w,3NpVOjpJk5qtiteAgA6LJc,Eazt - Bachata Versión,174277,2023-02-14T02:14:22Z,False,https://open.spotify.com/track/17iU98DqxR14jYbuvojs5w
2KYJkrhsEOmyUgeFPCHvkD,5HDywuzxDTbHC3FyKsv4bK,Corazón Sin Cara - 2.0,210118,2022-12-08T17:30:00Z,False,https://open.spotify.com/track/2KYJkrhsEOmyUgeFPCHvkD
0Sn3X6TZI6NK73DX6hMnhD,7bnfanPjPlW2BeBqq6aFUQ,Me Provocas,203320,2022-12-08T17:35:07Z,False,https://open.spotify.com/track/0Sn3X6TZI6NK73DX6hMnhD
5iB0npbmkMygzGFcksUEeb,6yfkiTPQnP5t0iBxWPKZDw,Otra Vez,221359,2022-12-09T17:03:05Z,False,https://open.spotify.com/track/5iB0npbmkMygzGFcksUEeb
,,"Y2Mate.is - J. Balvin, Willy William - Mi Gente (Cover) DJ Tronky Bachata Remix-_HWBRa7B0vM-160k-1655280262711",184000,2022-12-11T18:57:24Z,True,
40ibxnqIeq9wlWRI03bTxC,7DgeRkz88nV7Xyc37EWBv1,HIGH - Bachata Version,173181,2022-12-13T21:20:20Z,False,https://open.spotify.com/track/40ibxnqIeq9wlWRI03bTxC
24ifSHF1A6bIiFB6LB47gz,7pGRQm5NRhsrNhPwTVWi4M,Ultima Botella,262640,2022-12-15T00:05:52Z,False,https://open.spotify.com/track/24ifSHF1A6bIiFB6LB47gz
0V8URCCVyRD89huEDFsIR4,0MN98GoMbQLO6Y8lwHuvI7,Soltera,182212,2022-12-15T21:34:50Z,False,https://open.spotify.com/track/0V8URCCVyRD89huEDFsIR4
1AOnpCTCVLY7fAHvyC3VFX,6ZUZsOI1nnt0gts7ia3sH1,"Quizás Si, Quizás No",272400,2022-12-19T21:31:38Z,False,https://open.spotify.com/track/1AOnpCTCVLY7fAHvyC3VFX
5KrZNf2oVTpfyp1X9p4LrG,01wsqbA8Ck8vfThIO3MTVR,Cuando Te Toco,246759,2022-12-19T21:35:06Z,False,https://open.spotify.com/track/5KrZNf2oVTpfyp1X9p4LrG
5OkBHe7uEoC03x7x4sckQG,4p7YEux8DrGBztLRbfWHoR,La Culpa,204125,2022-12-19T22:47:03Z,False,https://open.spotify.com/track/5OkBHe7uEoC03x7x4sckQG
3Q7o2zzvXj7QiSCumjBpvu,2yEEceuPovV5sAoey4GUJF,AMANTES,180153,2022-12-21T01:04:02Z,False,https://open.spotify.com/track/3Q7o2zzvXj7QiSCumjBpvu
3rIgo725niu2yb3WNx62Jt,0YGZrIcgnUlZ1v4TxnuFxm,Me Duele La Cabeza,233706,2022-12-21T02:44:02Z,False,https://open.spotify.com/track/3rIgo725niu2yb3WNx62Jt
4WWHoxqQM9JbR3f9Cdk2Ml,6NDstQPzG28MOG3gzKt84Z,Casi tuya,216689,2022-12-21T19:23:33Z,False,https://open.spotify.com/track/4WWHoxqQM9JbR3f9Cdk2Ml
3IqObQ1mYUXLTG7xpXw1p2,0zDzunkHAzTpjOpwzspto9,Careless Whisper,270058,2023-01-01T00:16:52Z,False,https://open.spotify.com/track/3IqObQ1mYUXLTG7xpXw1p2
2cw1jJX8Sc0s6ec9awi0sn,4Ss2l9On7SyTOqX3KXhQyn,Fiel - DJ Soltrix Bachata Remix,186666,2023-01-01T00:23:18Z,False,https://open.spotify.com/track/2cw1jJX8Sc0s6ec9awi0sn
7qozat5jqKmwgs7kLo2NWh,24MCC33x034nPk15G6K8MU,Amor de Verdad,231574,2023-01-03T02:21:40Z,False,https://open.spotify.com/track/7qozat5jqKmwgs7kLo2NWh
4EN6RUiTUiun2E5MmSRH2q,3aiEGFVYrjnrrDyQmdk6KB,Efecto,195701,2023-01-13T17:27:11Z,False,https://open.spotify.com/track/4EN6RUiTUiun2E5MmSRH2q
1uUepQuvpZ7G7hqyY4i1f5,2Of8iBZyoeZpFTBpMN4XMA,Brindo,209520,2023-01-13T17:33:05Z,False,https://open.spotify.com/track/1uUepQuvpZ7G7hqyY4i1f5
1hoPSHAWDJIWh6BGYspiKs,2YxQFXHQdLrksHQVBxZc9L,Mala Maña,259424,2023-01-13T17:36:46Z,False,https://open.spotify.com/track/1hoPSHAWDJIWh6BGYspiKs
76TiPa4iy7pXmNTbVB6lYN,54tsVPo8lu0VEVW8yxlQ1Q,Si Me Dices Que Si (Bachata Version),213710,2023-01-13T17:41:43Z,False,https://open.spotify.com/track/76TiPa4iy7pXmNTbVB6lYN
5bLm1scT0Gnn9ehOkqFNUt,41JLu56v6ScBksOzUhSHmg,Nunca Me Amaste,220421,2023-01-10T01:54:51Z,False,https://open.spotify.com/track/5bLm1scT0Gnn9ehOkqFNUt
508EZXAsVLxnvUSP0RkYvW,2jqS4AX2LR5ZpNtFJRVVII,Replay,210909,2023-01-10T02:04:48Z,False,https://open.spotify.com/track/508EZXAsVLxnvUSP0RkYvW
4trGnAI7648BX7dQndzWcW,2FybgN4BGO9Oum6LKc3GKA,Wepa,172888,2023-01-10T17:58:39Z,False,https://open.spotify.com/track/4trGnAI7648BX7dQndzWcW
2Ekim2UmxKqkrnNYBukAeI,1UKApzECxpVnfDdzLf6mBs,Hecha Pá Mi (Bachata Version),198000,2023-01-10T18:16:53Z,False,https://open.spotify.com/track/2Ekim2UmxKqkrnNYBukAeI
1CMPYloogotoC6z9n9wdQT,1nCbhTCoOyhXcJEyERe5Fy,Diablita Remix,202191,2023-01-10T18:26:23Z,False,https://open.spotify.com/track/1CMPYloogotoC6z9n9wdQT
4UodzL6SJrflKBPE9b1PIB,50tkF4rdE8HRNKVRLlQwiB,Te Quedas o Te Vas,212063,2023-01-10T18:41:31Z,False,https://open.spotify.com/track/4UodzL6SJrflKBPE9b1PIB
3FWd2S8yg5VnaGm1UL0Ehg,0mcCdINw6XzoHOHIKerZs1,Sabor a Malta,237657,2023-01-10T18:48:36Z,False,https://open.spotify.com/track/3FWd2S8yg5VnaGm1UL0Ehg
7nmNs5rnnuMRNmUB9ZucXk,7GmHYDIlNre9weplzsPZMJ,Cafecito,212693,2023-01-10T18:52:17Z,False,https://open.spotify.com/track/7nmNs5rnnuMRNmUB9ZucXk
6kpuFN000eugi2mEwirE9D,0bQkig5fJSkotImlia4aDo,Traicionera - Bachata Radio Edit,206654,2023-01-10T18:57:11Z,False,https://open.spotify.com/track/6kpuFN000eugi2mEwirE9D
2SfrDLUhSvCSEV0pSX6X70,0zDzunkHAzTpjOpwzspto9,Lejos de Ti,316291,2023-01-11T20:53:28Z,False,https://open.spotify.com/track/2SfrDLUhSvCSEV0pSX6X70
6FJFO7Cdc0x9FK16ZG9tLW,32VNqpDY4wPCAxXs9GfS4b,Limbo,171428,2023-01-13T16:59:52Z,False,https://open.spotify.com/track/6FJFO7Cdc0x9FK16ZG9tLW
2OG175IQOQgXEAMSXzrbgE,1GSp5Iipa2mQT2NnoBySLq,Orgulloso de Ty,201299,2023-01-13T18:37:46Z,False,https://open.spotify.com/track/2OG175IQOQgXEAMSXzrbgE
0qaGCyD89jA7Hn5akwTE1P,6R2iCoc0wj96m6nxnNVAu2,Bachata En Barcelona,170725,2023-01-13T21:02:18Z,False,https://open.spotify.com/track/0qaGCyD89jA7Hn5akwTE1P
5JwKd8kXM1ViKtkdFNYx5J,7CtbzNxtnxtfVaP6B964PJ,Antes del Lunes,222500,2023-01-13T21:58:49Z,False,https://open.spotify.com/track/5JwKd8kXM1ViKtkdFNYx5J
4Z5WBrq1uAv6ljHdR8N9lW,0N5MEBytEhOBJTDz3i8rUJ,Secreto De Locos,155777,2023-01-14T19:00:52Z,False,https://open.spotify.com/track/4Z5WBrq1uAv6ljHdR8N9lW
50BYSpPCSxT9Uy5ZjarBMt,2DjM5pDh6eQxjHOKRSg29X,El Guión,209942,2023-01-15T00:19:12Z,False,https://open.spotify.com/track/50BYSpPCSxT9Uy5ZjarBMt
0mGqiikfQoQWlLpVn3BidZ,3DVaVmgnj092SaAji9ygCt,Te Burlaste De Mi,203430,2023-01-20T23:25:16Z,False,https://open.spotify.com/track/0mGqiikfQoQWlLpVn3BidZ
38dmEVxAJDR96LZeVg64bg,0WYxbHG1HXKXPZFnR7WnJy,Quiero Decirte (Bachata Version) - Cover,219788,2023-01-23T19:14:58Z,False,https://open.spotify.com/track/38dmEVxAJDR96LZeVg64bg
1HYn9OuWmJjhwJ1YzOrOiD,6UfAoB4yuwoxMWLZktiZpV,Siempre Mia,190000,2023-01-23T19:42:27Z,False,https://open.spotify.com/track/1HYn9OuWmJjhwJ1YzOrOiD
27en3QzLMhqpCSXuUBHNZs,50nX2jwSEaOjN7FOcdTIeg,Bellaquera,204367,2023-01-25T05:39:02Z,False,https://open.spotify.com/track/27en3QzLMhqpCSXuUBHNZs
02IdYXYJ0G9vgs9DVmONFX,69Fk1rIWzvwImYuXN6CcUQ,Republica Dominicana,276774,2023-01-29T22:26:24Z,False,https://open.spotify.com/track/02IdYXYJ0G9vgs9DVmONFX
