Track_ID,Artist_ID
6nw3mU7xq2uyTzB7mBUdCN,3ZK68DhfWiJTIUZySAywPS
6nw3mU7xq2uyTzB7mBUdCN,5elxYg57OGXnqXm6wZDmvm
08jIUVXgJzN30Akble1gJp,66u42C8DwRnRakDMgcYLgZ
08jIUVXgJzN30Akble1gJp,7jlRKP0sz602419LCIv8gj
2LnyDyBj522zh4Mstxut7s,5YvnPJFWHBBV8SkjvzGWHT
78sQKGpdJMV7k3pUCBZyQ1,12YP3RGVLp3c36Zi6lFRtR
78sQKGpdJMV7k3pUCBZyQ1,7du7SizqDeaP96ds19p1yu
2bJMVXN4TTVBW3VPOWPi9i,0SRhX6qz5KzKtfvY85Jgsb
1f6rMKRZo5pI0ut91gjozr,6FQPrGwEepUrGKbzD3Zeib
5LQi6gYy7g0IrltPq6Cfml,3TEhIeweC59okLmqFu6LWv
5LQi6gYy7g0IrltPq6Cfml,1kUrqRqUOsCLLvBHStRYVB
5LQi6gYy7g0IrltPq6Cfml,7KpJV35QbeZ1ZCn34bnypL
3EJ6TrlfKKiP1PMZhjuT2r,3EVZsBWq5KqdtS6eVNHN8d
2PKIOQIaIAaQBkNot2IcwV,16KwTAKkQMkBVS0Fuz2vpt
2PKIOQIaIAaQBkNot2IcwV,7EndqnY5tR0pzhbVFJr5Zy
2PKIOQIaIAaQBkNot2IcwV,7du7SizqDeaP96ds19p1yu
2PKIOQIaIAaQBkNot2IcwV,1CitJ6r1mhjof0XLq0BMHQ
5mbfALCEg4BexudKcNNfWd,7KpJV35QbeZ1ZCn34bnypL
5mbfALCEg4BexudKcNNfWd,66u42C8DwRnRakDMgcYLgZ
7lSMf6rHyXYngAaOVZE9ep,0N35WwFBpBKjx9UH5CtZKX
7lSMf6rHyXYngAaOVZE9ep,5JnWZtst5VQxEy3MtP2mnF
0mRasKLNRK934lWvxf5dss,4tLUnrSgMM7tT0zVs3wX61
0TrltbGlB8TyzKnYLWGaM8,5YvnPJFWHBBV8SkjvzGWHT
0TrltbGlB8TyzKnYLWGaM8,6FdgIggKvVgdMenO8cnnBA
4wGSIxaSp9GctBLd5DaIim,0PlTbBrPOOOmJzprmZ4cdM
4wGSIxaSp9GctBLd5DaIim,6FdgIggKvVgdMenO8cnnBA
3Lj8lhwQXIpBpshQNFOpMa,0SbiXy5hZuC7ZjOXNXygql
3Lj8lhwQXIpBpshQNFOpMa,6FQPrGwEepUrGKbzD3Zeib
2WsaPNHgm0ZKRxD7idh8G5,0gp7iviru0HlUR7yGmiLJ7
2WsaPNHgm0ZKRxD7idh8G5,6UTnO6XhjHYM2Oe9V0DEH1
2WsaPNHgm0ZKRxD7idh8G5,1XbGaGYABu3SGuVQKoWE1J
5YaTs3P7JgHnM0UFKMWNnh,1nf6gLEC45OmoJFIxU7aUT
1vSby557Omq2O97R3qxZHz,18tdJvI6qutPImA2Hgdlyv
1RA2bxqWczzEmlygxR7mOJ,7KpJV35QbeZ1ZCn34bnypL
1RA2bxqWczzEmlygxR7mOJ,66u42C8DwRnRakDMgcYLgZ
5FS3hxNv8Jp4bDkX6MRqwi,56O28NX1Su8GSYhuNGupjI
5FS3hxNv8Jp4bDkX6MRqwi,5ea5Ly7r7aR3kaQQteUDmg
5FS3hxNv8Jp4bDkX6MRqwi,1aIhCNJF1iCc0TzMN6wZZL
4qXMNHhym9ho1d7EgrGrTL,3TEhIeweC59okLmqFu6LWv
4qXMNHhym9ho1d7EgrGrTL,5G3p1Ju6ZzScqAropTMkJG
1G3jxuomJ5Di6CRvxJNaBe,1seU2dut8PjGSZbgrPl7by
7IKQIsyCI6xZIPAvknVm04,6z8XYKH7BWonL2nO5gi9O0
7IKQIsyCI6xZIPAvknVm04,7EndqnY5tR0pzhbVFJr5Zy
2y6gBcV6B0inEyGV49kvtg,6FQPrGwEepUrGKbzD3Zeib
1WS5eZR8yc0MKrGuC9jvCK,3TEhIeweC59okLmqFu6LWv
17pKnWWb6rs8A7qklwLnKe,37sa9WAVdqNqWQhehVOxEE
17pKnWWb6rs8A7qklwLnKe,3I0peIL0zEKLlzih80M7WQ
4ldu6WlV0NonyCHuvzHHCR,2DQ9VVbKWdYYM4VVQUSZZ3
6tYyqVRttE8mRlw5lf3WaV,4TtPGFl8psQJgMDEcI5oWZ
7o7Hs1V1xC66s9O7BvfxPR,51hTX3T6GC1KV9OUeadLs9
7o7Hs1V1xC66s9O7BvfxPR,6cJpv2M7hjes1BxCIfqq8B
5axKTuGRP3jJEwOYjb0gUK,6UTnO6XhjHYM2Oe9V0DEH1
5axKTuGRP3jJEwOYjb0gUK,56O28NX1Su8GSYhuNGupjI
33lOsXDjSYVgjaTkNcXCFA,6Mjbr8K3MiiRMqmFIB4zWq
4ZcjNfK9Df94vbT43Gm8dt,06TVTkMAOR935MhkjX0i2A
7oJ5gMtXIjVyx9plzoFkHU,06TVTkMAOR935MhkjX0i2A
55VkPG0F93r4gYkYXBetfE,06TVTkMAOR935MhkjX0i2A
2jEgfmOjkzmdI8FFqNHrrf,06TVTkMAOR935MhkjX0i2A
5GYDLehClDE0qcEc9nxxVi,06TVTkMAOR935MhkjX0i2A
1EQf1pDlHfgWgt7H9UXXRc,6Mjbr8K3MiiRMqmFIB4zWq
2ncrGS1OzFtPFQMm1jpuyt,06TVTkMAOR935MhkjX0i2A
2cKGzCcBEnN9BmhR1FOvRM,5LbNX4RX9J7XDJqI82ApFe
1RhQsb9KzlmaZ2dCPcefa7,6Mjbr8K3MiiRMqmFIB4zWq
3mAsGaP2iww8IrFOeYcQxw,06TVTkMAOR935MhkjX0i2A
3TjVepQqzSRMkUITlbxqh0,06TVTkMAOR935MhkjX0i2A
7HaK3CjawpQc6kKJXAIrcw,1YYp1qwJ7EAitFINQ7gOKV
4WMyTanyayUglX70vm5tCl,6Mjbr8K3MiiRMqmFIB4zWq
28y1hPwY2KStxcTLHgUR4s,06TVTkMAOR935MhkjX0i2A
4GqF1OeM18jaUiCs56JR5s,5rvaaWutd0gsbc2iMNo9k5
2UFQi6Zr1yeaaUaUmbw4ZI,3pbg6hZGMHg6G5TiuCh21K
7n8cKJDktV6TeKZTcR5k8y,1LKPL2O3vA3ozNsmshDg3o
6knUOKgAycCahc6PcMXtbP,5rvaaWutd0gsbc2iMNo9k5
0tZjyC5upxGCSOYkWK02vU,4RnIr0AAau1SBJMbjJ9poC
2nTgr8A2F6dpxsuGsf6KSk,5rvaaWutd0gsbc2iMNo9k5
5aKtF99Easewgyk5JDuJAd,5rvaaWutd0gsbc2iMNo9k5
1WoDc1x28zHmxnPvvM5GLh,1LKPL2O3vA3ozNsmshDg3o
3f9d4UXihDnTq9X6SNEG1j,3pbg6hZGMHg6G5TiuCh21K
2QesqG94HS8ONoB8yr0vec,3pbg6hZGMHg6G5TiuCh21K
6OXuPBJvkktBQ5I0B3wLgR,3pbg6hZGMHg6G5TiuCh21K
0Ihu6hcj4hrWVz22W3G10P,1LKPL2O3vA3ozNsmshDg3o
0gSBSVrek88L0xnSUQwlst,1LKPL2O3vA3ozNsmshDg3o
5vTIuHaFWnKLB28oLaRClm,1LKPL2O3vA3ozNsmshDg3o
3AtFytP0BAeQzVGmtNuFkd,1LKPL2O3vA3ozNsmshDg3o
2cC6E6Ze2PxuxR4DXYrbEK,1LKPL2O3vA3ozNsmshDg3o
2cC6E6Ze2PxuxR4DXYrbEK,4pergvNsYlbWJg7TX6ISbp
5MghSaEvkfuqDJLhRdY30o,2ElpWA67jmhM6LrDav4Jcy
40dliSTZf3ABIqfvenH9TI,4vQV1LCGBdYAt5rIIPjSFZ
5cqCNzxEFqAYN25SmYxxma,4RnIr0AAau1SBJMbjJ9poC
0D0hqpMEi4aHukh8zP5gSF,4vQV1LCGBdYAt5rIIPjSFZ
64zjvItFmkY8Q96tcmGQ6n,4vQV1LCGBdYAt5rIIPjSFZ
60p75BL1Uev6SmxvkZpz0M,5rvaaWutd0gsbc2iMNo9k5
4fXPFqc5yup2AgrnDvvmAh,5rvaaWutd0gsbc2iMNo9k5
6xkI5r6u6HPXSACeIwjqFx,06TVTkMAOR935MhkjX0i2A
53orRX6MudB9jhW0sKZWhW,06TVTkMAOR935MhkjX0i2A
5hhMqFyklLrysNN3KGnQub,1LKPL2O3vA3ozNsmshDg3o
6CNLJne75iQxfVfcqsTGzN,5ldlRSivvEgLKIUlrSX3Dz
66E9D8ihbcTs0qr98oVobO,0tJDMMp9vT1q6zrPih0yFQ
1IdSPagRNE4i6cr6I8QBYD,1qto4hHid1P71emI6Fd8xi
1IdSPagRNE4i6cr6I8QBYD,06TVTkMAOR935MhkjX0i2A
1OgeDuLEbg5e4D3ZMtsHmK,4TCAAIMmeZXCTVlHUsicOn
2colCrVYpDalL5Oc0NkfaK,4TCAAIMmeZXCTVlHUsicOn
3ucH40KXUWWQ5pFw2685G8,4TCAAIMmeZXCTVlHUsicOn
3ucH40KXUWWQ5pFw2685G8,5lwmRuXgjX8xIwlnauTZIP
7jkIwEJXP3nmTO3fsCJmnS,4TCAAIMmeZXCTVlHUsicOn
2qZSeh6H7pUzKeT9emAd86,4TCAAIMmeZXCTVlHUsicOn
2qZSeh6H7pUzKeT9emAd86,5zvRX0y0JYtGOmGJwLwyIL
5fTCR0DExSPBuUiWtPoXRC,4TCAAIMmeZXCTVlHUsicOn
5WSJTa8FLuCS4Joa66NGBF,4TCAAIMmeZXCTVlHUsicOn
4XwpHPwUt9yFAUpzGBtWKy,4TCAAIMmeZXCTVlHUsicOn
7BOM2kOW7gxkKvYxnSVVvN,4TCAAIMmeZXCTVlHUsicOn
1snvaVOW0445WViMl9Jft6,4TCAAIMmeZXCTVlHUsicOn
1snvaVOW0445WViMl9Jft6,3qwEX97pCD0v8vvZpsP0ez
1snvaVOW0445WViMl9Jft6,4DYFVNKZ1uixa6SQTvzQwJ
1ArgK5SqRO5TVzr0sag9qF,0X44vwQwj2RNjeYbhNLgDT
0wDEs6WvqDHq4XJZC0dHhO,3rs3EOlJ8jyPpdGiQ9Mhub
4cKNAfFzbY6HCvU4dGwKvJ,4vQV1LCGBdYAt5rIIPjSFZ
1itsCwwxLuJj5IKTbkRmXv,4vQV1LCGBdYAt5rIIPjSFZ
6LQ3lcP8W7oCrA6fUq34Hy,66U02qGDesTqZImnLSiYeE
0p0fvQgOyFY4N6TAVGbn5m,5VcamBo0Goh74iFQDqj6Q4
7AFuyl2ItsfufLtVzDpY2E,66U02qGDesTqZImnLSiYeE
4b1ULLyRgU6FZhb9yQ7E1D,3VYBdLlzLcwpbLHNhcxpoV
301AKZWezGqpEyVfgap6z8,5rvaaWutd0gsbc2iMNo9k5
5LaOePNL1J2kjhmj98xKif,4cBjJBPtvetlysjjojDLUA
3H9GcHKKJyZ9TEOLKlJ1U5,3nlpTZci9O5W8RsNoNH559
2zHgz7X52WqdckhjMJj6mt,5lwmRuXgjX8xIwlnauTZIP
2zHgz7X52WqdckhjMJj6mt,2ElpWA67jmhM6LrDav4Jcy
6IfMD01z39P15HKezjdaMP,3nlpTZci9O5W8RsNoNH559
0muI8DpTEpLqqibPm3sKYf,47bVt95bvBMpmJFWoyhH0C
1ePEbbeWx3scydfir7HBcq,3rs3EOlJ8jyPpdGiQ9Mhub
0UoAcG1vxtFjes7rZz8Js0,3nlpTZci9O5W8RsNoNH559
1YrZktczkzn59XaWXMCYY2,3rs3EOlJ8jyPpdGiQ9Mhub
0PLpw3w76h4mVnXUDnveRG,4RnIr0AAau1SBJMbjJ9poC
6u0YMyjnpSHi8EyHRkCCAP,3rs3EOlJ8jyPpdGiQ9Mhub
54eTnlQykIMrG7zgX0WgLR,06TVTkMAOR935MhkjX0i2A
1UzxNNiJhUPngbfANRlQqM,3nlpTZci9O5W8RsNoNH559
4NfwBgmzmzx8WpyIy9C6p7,5rvaaWutd0gsbc2iMNo9k5
0H6hDn1jaralA0JtSsW5DU,3nlpTZci9O5W8RsNoNH559
0r55uL83PpPjKguZMRJ0Ly,3pbg6hZGMHg6G5TiuCh21K
5RR49uwtf6kMHYRCU2b6A1,0tJDMMp9vT1q6zrPih0yFQ
5a7AwolGAcBjZgNQDhRrLm,4RnIr0AAau1SBJMbjJ9poC
7ziYzhR5nL81mx1dEUmXEW,06TVTkMAOR935MhkjX0i2A
4jUznRZO8FyJgkEAP6QDBx,66U02qGDesTqZImnLSiYeE
7gz5kxYuat0XNOPgmPEg40,4vQV1LCGBdYAt5rIIPjSFZ
1zHtVDuBMEhmiJoZKV2E9u,2ElpWA67jmhM6LrDav4Jcy
5nQwa2BR3sqtMsAr9hpuiL,0tm7JPzVFSAyrEDBixdZ57
1RzNRKntEk0KiQE4NFBKmc,3MHaV05u0io8fQbZ2XPtlC
1RzNRKntEk0KiQE4NFBKmc,6Sbl0NT50roqWvy746MfVf
6tFXzOTZCTZ8t62NiLjC5z,4wLXwxDeWQ8mtUIRPxGiD6
5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B
4BBTalxG6c1Aoai1x1EA5g,5lwmRuXgjX8xIwlnauTZIP
4BBTalxG6c1Aoai1x1EA5g,31TPClRtHm23RisEBtV3X7
20yLo8tCAM1LXixAdBf3f2,3MHaV05u0io8fQbZ2XPtlC
20yLo8tCAM1LXixAdBf3f2,1SupJlEpv7RS2tPNRaHViT
20yLo8tCAM1LXixAdBf3f2,2cPqdH7XMvwaBJEVjheH8g
6G12ZafqofSq7YtrMqUm76,0EmeFodog0BfCgMzAIvKQp
6G12ZafqofSq7YtrMqUm76,1i8SpTcr7yvPOmcqrbnVXY
1XbQijcQQD4vAAnAEoSllZ,3xgpQ8RHWeHY9ARr9xkOpp
1XbQijcQQD4vAAnAEoSllZ,3nlpTZci9O5W8RsNoNH559
0muI8DpTEpLqqibPm3sKYf,47bVt95bvBMpmJFWoyhH0C
3kEzaHB3XXZP5bxBjvt06T,5lwmRuXgjX8xIwlnauTZIP
3kEzaHB3XXZP5bxBjvt06T,0tJDMMp9vT1q6zrPih0yFQ
3kEzaHB3XXZP5bxBjvt06T,3JfbHWZ07sSBjbojTU2hAt
5agmNa4ozlCPBjhIWQeKEf,4HZGfCiVVgfmaKlvyIF65k
3Zf4GutWZ7Hv3wsVQsSQPs,28gNT5KBp7IjEOQoevXf9N
3Zf4GutWZ7Hv3wsVQsSQPs,2oQX8QiMXOyuqbcZEFsZfm
46GsFW8AFIvi8TUDlYRlXR,3MHaV05u0io8fQbZ2XPtlC
46GsFW8AFIvi8TUDlYRlXR,1DxLCyH42yaHKGK3cl5bvG
3vc8f5AjpzyQKl6aOaOMcK,28UqZQBivOeUSS4k7Nclv5
0wDEs6WvqDHq4XJZC0dHhO,3rs3EOlJ8jyPpdGiQ9Mhub
1dZe54pxTPI1XsISVTR6ns,5lwmRuXgjX8xIwlnauTZIP
1dZe54pxTPI1XsISVTR6ns,06TVTkMAOR935MhkjX0i2A
1dZe54pxTPI1XsISVTR6ns,6Mjbr8K3MiiRMqmFIB4zWq
1dZe54pxTPI1XsISVTR6ns,5rvaaWutd0gsbc2iMNo9k5
1Gxr5RquVDikoWOruiAdPh,66U02qGDesTqZImnLSiYeE
1Gxr5RquVDikoWOruiAdPh,3MHaV05u0io8fQbZ2XPtlC
4XEXrp37kZXpQTB2r5vWbS,5lwmRuXgjX8xIwlnauTZIP
4XEXrp37kZXpQTB2r5vWbS,4RnIr0AAau1SBJMbjJ9poC
5PycBIeabfvX3n9ILG7Vrv,5lwmRuXgjX8xIwlnauTZIP
6yjsa6c8nSGQqXF12vFSpp,7qG3b048QCHVRO5Pv1T5lw
6yjsa6c8nSGQqXF12vFSpp,5lwmRuXgjX8xIwlnauTZIP
2swZ0X1njeU32SNJeBKIfW,1qto4hHid1P71emI6Fd8xi
4ZcjNfK9Df94vbT43Gm8dt,06TVTkMAOR935MhkjX0i2A
0pB0CN0dxKKmZghn4gpLhj,5lwmRuXgjX8xIwlnauTZIP
0pB0CN0dxKKmZghn4gpLhj,66U02qGDesTqZImnLSiYeE
6I86RF3odBlcuZA9Vfjzeq,5lwmRuXgjX8xIwlnauTZIP
1IdSPagRNE4i6cr6I8QBYD,1qto4hHid1P71emI6Fd8xi
1IdSPagRNE4i6cr6I8QBYD,06TVTkMAOR935MhkjX0i2A
46HdsiK0uR26B2dY9QPzda,3MHaV05u0io8fQbZ2XPtlC
46HdsiK0uR26B2dY9QPzda,0EmeFodog0BfCgMzAIvKQp
1iLv1ieT9BZ3qsti9yTCnG,5lwmRuXgjX8xIwlnauTZIP
1iLv1ieT9BZ3qsti9yTCnG,3TVXtAsR1Inumwj472S9r4
65H6t1WQBim6q93yM8fEwn,1qto4hHid1P71emI6Fd8xi
65H6t1WQBim6q93yM8fEwn,1seU2dut8PjGSZbgrPl7by
3mx8WfEOjeUB1a0fpFxQmi,3rs3EOlJ8jyPpdGiQ9Mhub
6cJLfIqwh0tCKRjYM3WpZ5,3MHaV05u0io8fQbZ2XPtlC
3cdTfwai1PtCGOd9DIBMNU,5lwmRuXgjX8xIwlnauTZIP
3cdTfwai1PtCGOd9DIBMNU,3pbg6hZGMHg6G5TiuCh21K
0DQd0tWurMHUAv0cMnDELH,3MHaV05u0io8fQbZ2XPtlC
1soECbw2IFdWt5W8Rb4uG7,5lwmRuXgjX8xIwlnauTZIP
1soECbw2IFdWt5W8Rb4uG7,4vQV1LCGBdYAt5rIIPjSFZ
6hV6EpITzeBa1mzq5tvqpj,5lwmRuXgjX8xIwlnauTZIP
3Z3ZUu41QYobvrKr494Vjs,7okwEbXzyT2VffBmyQBWLz
3Z3ZUu41QYobvrKr494Vjs,3MHaV05u0io8fQbZ2XPtlC
5GQIxPkd4OaLECpw8ZPZFm,3MHaV05u0io8fQbZ2XPtlC
0jr6tT2vc4cIFPHb6wufG3,5lwmRuXgjX8xIwlnauTZIP
0jr6tT2vc4cIFPHb6wufG3,23zg3TcAtWQy7J6upgbUnj
1SaEt8dwTuLDzenUu5BqI6,1qto4hHid1P71emI6Fd8xi
3ORQsL0g4APGsXoqD5tkpm,1qto4hHid1P71emI6Fd8xi
06EgH8BdWW9QRrlI6ZVQhW,3MHaV05u0io8fQbZ2XPtlC
6bcdiJvYNX115yvbh3wASz,5lwmRuXgjX8xIwlnauTZIP
0HDHY6RSHHG2ZTE0cMT4GJ,1qto4hHid1P71emI6Fd8xi
301E9bwin8Gh2PCp0doIDz,5lwmRuXgjX8xIwlnauTZIP
301E9bwin8Gh2PCp0doIDz,1LKPL2O3vA3ozNsmshDg3o
17Ey9p2LVX9BWaq51t56xU,3MHaV05u0io8fQbZ2XPtlC
5I76YtdZkFQReVgKppRd78,1qto4hHid1P71emI6Fd8xi
3fPMRb2gcFTZcYmR0bXnDc,3MHaV05u0io8fQbZ2XPtlC
3sTVMGhTdyyLM67WyYhYMB,5lwmRuXgjX8xIwlnauTZIP
5kQre7o8ky5DXeEPcyaCR1,3MHaV05u0io8fQbZ2XPtlC
5kQre7o8ky5DXeEPcyaCR1,7iK8PXO48WeuP03g8YR51W
2kcc5humLS6PKOI9rwvXex,5lwmRuXgjX8xIwlnauTZIP
2kcc5humLS6PKOI9rwvXex,1YYp1qwJ7EAitFINQ7gOKV
2jQeX1fMZo5z82w3BviN5x,1qto4hHid1P71emI6Fd8xi
3zVibdZHsVH05p5Crux6xX,5lwmRuXgjX8xIwlnauTZIP
3zVibdZHsVH05p5Crux6xX,5rvaaWutd0gsbc2iMNo9k5
5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B
3jQXJi42auBhNlEIRbrF9i,5YvnPJFWHBBV8SkjvzGWHT
3jQXJi42auBhNlEIRbrF9i,0ym5ObOj6rNAGyq5ga7JhA
3jQXJi42auBhNlEIRbrF9i,120pQ3TUu98TWKhe2hBEJh
2OEfAGBpals49oP4jhdGCp,6Xu0RsSkyZCkBUXDiRvyMT
5zLHwFSoGvK5AUbma0pQDS,40DtWCtcmCd6GH8vKrDaJs
17Ey9p2LVX9BWaq51t56xU,3MHaV05u0io8fQbZ2XPtlC
6xNUi3OkD5MyZ2MhsPIA0F,6Xu0RsSkyZCkBUXDiRvyMT
2O47HLPZyBQYshHNZXq3n1,40DtWCtcmCd6GH8vKrDaJs
3zmrVLcgSzkXHFoXJRCJGj,24tjWCXUAwkLJ6bCvYXIde
3zmrVLcgSzkXHFoXJRCJGj,40DtWCtcmCd6GH8vKrDaJs
7nDyLU1lhJjefBm76OsI1A,2DQ9VVbKWdYYM4VVQUSZZ3
7nDyLU1lhJjefBm76OsI1A,3pa5M2Ewzy6L18H0PtrcD8
1DAwpBU2JANIwrT5xT6K3U,6Xu0RsSkyZCkBUXDiRvyMT
1DAwpBU2JANIwrT5xT6K3U,3XH9HjOmomIwvkGpYRKIGl
2Bhmj4XK33InfhqKPxcJ1v,1qto4hHid1P71emI6Fd8xi
0jr6tT2vc4cIFPHb6wufG3,5lwmRuXgjX8xIwlnauTZIP
0jr6tT2vc4cIFPHb6wufG3,23zg3TcAtWQy7J6upgbUnj
1k8zbkxVEBer95vslcTbOH,5Jzy4kcxChcbcL2Z6QQRUI
1k8zbkxVEBer95vslcTbOH,1IUnDUhEp1M4epSDvIoLHN
1k8zbkxVEBer95vslcTbOH,7nla3jMT5iRHqXLWwOgOnG
0wDEs6WvqDHq4XJZC0dHhO,3rs3EOlJ8jyPpdGiQ9Mhub
3ovPAIIqtudVzE5xEGmdN7,40DtWCtcmCd6GH8vKrDaJs
5Sfxn5BfOGP9qx24wwY9uP,3ZK68DhfWiJTIUZySAywPS
5Sfxn5BfOGP9qx24wwY9uP,0mrCXumAZyMWHVXYYgLcVK
4Xqpt53kWML7eTObGxQ43i,3MHaV05u0io8fQbZ2XPtlC
4Xqpt53kWML7eTObGxQ43i,4wLXwxDeWQ8mtUIRPxGiD6
3fk5fBFB27GbWGATdBpOgr,2Otnykd696YidQYfEGVmNq
7cOBQeZiaECiC9DANVcZ8h,1nf6gLEC45OmoJFIxU7aUT
7cOBQeZiaECiC9DANVcZ8h,5Sp1801Xz9yAvvU7gEXq2o
0nKu6ysQjldXxABnxMu7kL,1JbemQ1fPt2YmSLjAFhPBv
2BdrCwDHkDcQm3vMHxvQil,4L5SLCIDWPPNGzrLraYCOS
0u4N6w5lBw5xMrzJitRWUo,3MHaV05u0io8fQbZ2XPtlC
3yEclh66OCTygNaj47wiG4,0mrCXumAZyMWHVXYYgLcVK
3yEclh66OCTygNaj47wiG4,51hTX3T6GC1KV9OUeadLs9
26V1bLUk0SBYkLEwl4caPR,5DeX42pr2TilrnsUgjG8D1
26V1bLUk0SBYkLEwl4caPR,2bxxlINUlcMQQb39K7IopR
0mGgZ37ykatw88uuoMqAPn,71TkfNLSDuL1j8mU6gJBZW
5kAyNBcffTUM2yknXgfoZM,3Kpr4lOx0idpHb9SqmWE02
0OgX5NA7KFx8FCr5W0HYl9,5rvaaWutd0gsbc2iMNo9k5
3c7H5RL3H6jFgDTbMxGBe9,5lwmRuXgjX8xIwlnauTZIP
3c7H5RL3H6jFgDTbMxGBe9,7ltDVBr6mKbRvohxheJ9h1
30oZjF87SHCd0CE0ttGm5U,3MHaV05u0io8fQbZ2XPtlC
46GsFW8AFIvi8TUDlYRlXR,3MHaV05u0io8fQbZ2XPtlC
46GsFW8AFIvi8TUDlYRlXR,1DxLCyH42yaHKGK3cl5bvG
6XTQOHhSvCDzhRmGweLN90,40DtWCtcmCd6GH8vKrDaJs
4Wdq5xDkAdbhW6A5RMYngC,1nf6gLEC45OmoJFIxU7aUT
4Wdq5xDkAdbhW6A5RMYngC,51WdQb7CSTEXmb3EeFcNyp
4Wdq5xDkAdbhW6A5RMYngC,3CChhOWvwwUSCntaZJ3cs8
0Be7sopyKMv8Y8npsUkax2,07YUOmWljBTXwIseAUd9TW
2ZdfRW1JitCVBJtVZeoPnv,66u42C8DwRnRakDMgcYLgZ
2ZdfRW1JitCVBJtVZeoPnv,7jlRKP0sz602419LCIv8gj
3Pw4bTYprSlxtygbmruNLZ,6FdgIggKvVgdMenO8cnnBA
5a28TThWf1UnfujqmMnKBH,3GwoCpFbjTgpIVbNikSfFr
51eutINA7q6oJPlyXaedq2,5G3p1Ju6ZzScqAropTMkJG
51eutINA7q6oJPlyXaedq2,18tdJvI6qutPImA2Hgdlyv
2lhnDQIvQmfU8qVbrqJdke,3TEhIeweC59okLmqFu6LWv
2IEhUsa1s1seGFAySt3zh7,0haZhu4fFKt0Ag94kZDiz2
2IEhUsa1s1seGFAySt3zh7,7a0XAaPaK2aDSqa8p3QnC7
0WBAURWkTHieS0qQkNQMrr,0txXDZCdXBzha20sgN1GRk
0WBAURWkTHieS0qQkNQMrr,5G3p1Ju6ZzScqAropTMkJG
2KNx34J48RlHRcZPLmYrAU,47bVt95bvBMpmJFWoyhH0C
5PycBIeabfvX3n9ILG7Vrv,5lwmRuXgjX8xIwlnauTZIP
2iVgM5C7m1G4CJGbms301G,0EmeFodog0BfCgMzAIvKQp
2iVgM5C7m1G4CJGbms301G,0tmwSHipWxN12fsoLcFU3B
6G12ZafqofSq7YtrMqUm76,0EmeFodog0BfCgMzAIvKQp
6G12ZafqofSq7YtrMqUm76,1i8SpTcr7yvPOmcqrbnVXY
5FS3hxNv8Jp4bDkX6MRqwi,56O28NX1Su8GSYhuNGupjI
5FS3hxNv8Jp4bDkX6MRqwi,5ea5Ly7r7aR3kaQQteUDmg
5FS3hxNv8Jp4bDkX6MRqwi,1aIhCNJF1iCc0TzMN6wZZL
5KbBVSj6AJZ5662fO8EYFh,64KEffDW9EtZ1y2vBYgq8T
5KbBVSj6AJZ5662fO8EYFh,0tmwSHipWxN12fsoLcFU3B
6hcK1eyxzMGoYbdO8predv,4zWFlKgU4j7ryWg5nsOmU6
3mx8WfEOjeUB1a0fpFxQmi,3rs3EOlJ8jyPpdGiQ9Mhub
1iLv1ieT9BZ3qsti9yTCnG,5lwmRuXgjX8xIwlnauTZIP
1iLv1ieT9BZ3qsti9yTCnG,3TVXtAsR1Inumwj472S9r4
0HDHY6RSHHG2ZTE0cMT4GJ,1qto4hHid1P71emI6Fd8xi
1SaEt8dwTuLDzenUu5BqI6,1qto4hHid1P71emI6Fd8xi
6I86RF3odBlcuZA9Vfjzeq,5lwmRuXgjX8xIwlnauTZIP
2dy3TKVDEbIeWxeIb8JWqZ,1GDbiv3spRmZ1XdM1jQbT7
2dy3TKVDEbIeWxeIb8JWqZ,5lwmRuXgjX8xIwlnauTZIP
0uLwWjN1KFO678WNJcZDkw,5lwmRuXgjX8xIwlnauTZIP
3Zf4GutWZ7Hv3wsVQsSQPs,28gNT5KBp7IjEOQoevXf9N
3Zf4GutWZ7Hv3wsVQsSQPs,2oQX8QiMXOyuqbcZEFsZfm
1Q8NiatGDc6YgefNwT7Jgu,23wEWD21D4TPYiJugoXmYb
1Q8NiatGDc6YgefNwT7Jgu,3MHaV05u0io8fQbZ2XPtlC
6Jf9KKpaOl4RBxeD02h5Yg,40DtWCtcmCd6GH8vKrDaJs
6Jf9KKpaOl4RBxeD02h5Yg,3ZK68DhfWiJTIUZySAywPS
2SfrDLUhSvCSEV0pSX6X70,4L5SLCIDWPPNGzrLraYCOS
1CMPYloogotoC6z9n9wdQT,0qKIWMnkTnpE06eoKG7Pf4
1CMPYloogotoC6z9n9wdQT,3lY9Fxceu60W1rbon7PkuF
1CMPYloogotoC6z9n9wdQT,4Rzu63KnqMsThOdfkrJk1Z
1CMPYloogotoC6z9n9wdQT,7HIHZP9kQCofu07j5Xj590
2eBNdLB7zpLq9lDELHuIhf,0TcEvZxEqnADMgNY5wb9SF
2eBNdLB7zpLq9lDELHuIhf,7pYf64WaaRZH7GaD78G8dh
3iGjLTDqokSuf6yYI83wzi,4L5SLCIDWPPNGzrLraYCOS
217bRMES4HVbPdUe8l8ECN,1qto4hHid1P71emI6Fd8xi
